  -100	    78	    12	    12	    12	     2	     9	     1	  -100	     4	     3	  2016
     3	    80	    12	    12	    12	     1	     9	     1	  -100	     1	     2	  2016
     3	    60	    14	     9	    12	     2	     9	     1	  -100	     1	     1	  2016
     3	    24	    14	  -100	    16	     1	     9	     5	     2	     2	     2	  2016
     3	    81	    18	    12	    12	     1	     3	     1	  -100	     1	     3	  2016
  -100	    33	    16	    14	    12	     2	     3	     1	  -100	     1	     2	  2016
     3	    89	     8	   -98	     8	     2	     9	     1	  -100	     2	     2	  2016
  -100	    23	    13	   -98	    12	     1	     9	     1	  -100	     2	     2	  2016
     3	    22	    13	     9	    14	     2	     9	     0	     5	    11	     2	  2016
     3	    31	    13	    13	    12	     1	     9	     1	  -100	     1	     1	  2016
     3	    34	    10	   -98	   -98	     2	     9	     1	  -100	     2	     2	  2016
  -100	    87	    11	    12	    12	     2	     9	     1	  -100	     4	     3	  2016
  -100	    47	    12	    12	  -100	     2	     9	     4	     2	     1	     1	  2016
     3	    35	    12	    12	    12	     1	     9	     1	  -100	     1	     2	  2016
     3	    76	     9	     4	     8	     2	     9	     0	     5	     1	     1	  2016
     3	    44	    10	    11	    16	     2	     9	     0	     5	     1	     1	  2016
     3	    27	    16	    12	    13	     2	     3	     1	  -100	     1	     1	  2016
  -100	    19	    13	  -100	    13	     2	     8	     5	     2	     1	     2	  2016
     3	    39	    17	     6	     6	     2	     0	     1	  -100	     2	     2	  2016
     3	    58	    20	     8	    14	     2	     2	     0	     5	     1	     3	  2016
     3	    42	    12	     6	     5	     2	     8	     1	  -100	     1	     1	  2016
     3	    71	    12	     8	    12	     2	     4	     1	  -100	     2	     2	  2016
     3	    43	    13	    12	    12	     2	     8	     8	     5	     2	     2	  2016
     3	    30	    14	   -98	    13	     2	     0	     3	     2	     1	     2	  2016
  -100	    51	    18	    16	    16	     2	     8	     1	  -100	     2	     2	  2016
     3	    39	    12	    12	  -100	     2	     2	     4	     2	     1	     2	  2016
     3	    27	    12	    12	    12	     2	     8	     1	  -100	     4	     3	  2016
  -100	    66	    17	     8	     8	     1	     2	     1	  -100	     2	     2	  2016
     3	    60	    16	  -100	    16	     1	     9	     5	     2	     1	     1	  2016
  -100	    19	    12	    13	    12	     2	     8	     1	  -100	     2	     2	  2016
  -100	    30	    12	    14	    12	     1	     8	     1	  -100	     1	   -99	  2016
     1	    37	    14	    12	    14	     2	     2	     3	     2	     2	     2	  2016
     3	    50	    12	   -98	  -100	     1	     8	     4	     2	     4	     3	  2016
  -100	    35	    13	     6	     6	     2	     8	     1	  -100	     2	     2	  2016
     1	    44	    20	    12	   -98	     1	     4	     2	     2	     4	     3	  2016
     3	    70	    12	     0	     0	     2	     7	     1	  -100	     2	     2	  2016
     3	    20	    11	    12	    10	     2	     8	     1	  -100	     2	     2	  2016
     3	    33	     9	  -100	     5	     2	     8	     7	     2	     2	     2	  2016
  -100	    51	    12	     1	     2	     1	     0	     1	  -100	     2	     2	  2016
  -100	    62	     9	     4	     0	     1	     0	     1	  -100	     1	     1	  2016
  -100	    46	    13	  -100	    12	     2	     9	     5	     2	     1	     2	  2016
     3	    47	    12	   -98	    12	     1	     0	     1	  -100	     2	     2	  2016
  -100	    56	    17	    20	    16	     2	     8	     1	  -100	     1	     3	  2016
  -100	    27	    18	    12	    12	     2	     9	     1	  -100	     1	     1	  2016
  -100	    27	    17	    13	    13	     2	     8	     1	  -100	     1	     1	  2016
  -100	    40	    17	    15	    12	     1	     0	     0	     5	     1	     2	  2016
  -100	    32	    14	     6	     6	     2	     8	     1	  -100	     2	     2	  2016
     1	    63	    16	    11	     8	     2	     9	     1	  -100	     1	     1	  2016
     3	    38	    16	    12	    18	     2	     8	     1	  -100	     4	     3	  2016
     3	    35	    13	  -100	    14	     1	     8	     5	     2	     2	     2	  2016
  -100	    79	    10	     0	     0	     2	     8	     1	  -100	     2	     2	  2016
     3	    47	    12	  -100	    12	     1	     8	     0	     5	    11	     2	  2016
     3	    43	    14	    16	    12	     1	     9	     1	  -100	     2	     2	  2016
  -100	    44	    14	    12	    16	     2	     8	     3	     2	     4	     3	  2016
     3	    34	     8	   -98	     8	     2	     8	     3	     2	   -98	   -99	  2016
     1	    43	    13	    12	   -98	     2	     8	     2	     2	     2	     2	  2016
  -100	    28	    12	  -100	   -98	     2	     3	     5	     1	     9	   -99	  2016
     3	    44	    16	  -100	    16	     2	     4	     5	     4	     2	     2	  2016
  -100	    54	    14	    15	    12	     2	     4	     1	  -100	     1	     1	  2016
     3	    79	    12	     7	    11	     2	     4	     1	  -100	     1	     2	  2016
     3	    59	    12	  -100	  -100	     1	     6	     0	     5	     2	     2	  2016
  -100	    28	    12	  -100	    13	     2	     4	     5	     2	     2	     2	  2016
     3	    52	    12	    12	  -100	     1	     3	     4	     5	     4	     3	  2016
  -100	    63	    12	     9	    12	     2	     4	     1	  -100	     2	     2	  2016
  -100	    30	    12	  -100	   -98	     1	     3	     7	     2	     4	     3	  2016
     3	    24	    12	  -100	    12	     2	     4	     5	     2	     4	     3	  2016
  -100	    29	    12	  -100	    13	     1	     4	     5	     5	     4	     3	  2016
     3	    46	    12	  -100	    12	     1	     4	     5	     5	     1	     2	  2016
  -100	    73	    12	     3	     8	     2	     4	     1	  -100	     2	     2	  2016
     3	    57	    12	     8	     6	     1	     4	     1	  -100	     2	     2	  2016
  -100	    20	    12	    12	    14	     2	     4	     1	  -100	     2	     2	  2016
  -100	    51	    16	    14	    16	     1	     4	     1	  -100	     2	     2	  2016
     3	    43	    15	    12	    12	     1	     0	     1	  -100	     1	     1	  2016
     3	    65	    16	  -100	    12	     1	     4	     5	     2	     1	     2	  2016
  -100	    28	    14	    12	    12	     1	     4	     1	  -100	     2	     2	  2016
     2	    25	    15	    11	    14	     1	     0	     3	     2	     4	     3	  2016
  -100	    40	    10	  -100	     8	     1	     4	     5	     2	     4	     3	  2016
  -100	    56	    12	   -98	   -98	     1	     6	     1	  -100	     4	     3	  2016
     3	    34	    19	    15	    10	     1	     0	     1	  -100	     9	   -99	  2016
  -100	    27	    13	     8	    14	     1	     9	     3	     2	     1	     1	  2016
     3	    59	    14	  -100	   -98	     2	     4	     5	     1	     2	     2	  2016
     3	    25	    12	    12	    14	     2	     3	     1	  -100	     4	     3	  2016
  -100	    56	    16	    17	    16	     1	     4	     1	  -100	     1	     2	  2016
  -100	    61	    12	    12	    12	     2	     3	     1	  -100	     1	     2	  2016
  -100	    56	    12	    12	    12	     2	     3	     1	  -100	     1	     3	  2016
     3	    46	    14	    12	    12	     2	     9	     1	  -100	     2	     2	  2016
     3	    35	    19	  -100	    12	     2	     9	     5	     2	     2	     2	  2016
     1	    31	    16	     2	     0	     2	     9	     1	  -100	     2	     2	  2016
     3	    57	    12	    13	    12	     1	     9	     0	     2	     1	     2	  2016
  -100	    50	    13	     8	    14	     2	     9	     1	  -100	     2	     2	  2016
     3	    25	    13	     4	     4	     1	     9	     1	  -100	     2	     2	  2016
     3	    59	    16	     6	     3	     2	     0	     1	  -100	     2	     2	  2016
     3	    73	    14	     4	     8	     1	     4	     1	  -100	     1	     1	  2016
  -100	    60	    12	     3	     9	     1	     0	     1	  -100	     2	     2	  2016
  -100	    66	    12	     3	     3	     1	     0	     1	  -100	     2	     2	  2016
     3	    84	     6	     6	     8	     1	     8	     0	     5	     1	     1	  2016
  -100	    57	    11	   -98	    12	     2	     9	     1	  -100	     2	     2	  2016
     3	    68	    12	    12	    12	     1	     9	     1	  -100	     4	     3	  2016
  -100	    35	    12	     3	     3	     2	     9	     8	     5	     2	     2	  2016
     3	    28	    16	    12	    13	     2	     1	     1	  -100	     9	   -99	  2016
  -100	    35	    17	    18	    20	     2	     3	     1	  -100	     2	     2	  2016
  -100	    42	    17	    14	    12	     2	     8	     1	  -100	     1	     1	  2016
  -100	    38	    12	     8	     9	     2	     1	     0	     5	     1	     1	  2016
     3	    69	     8	  -100	   -98	     1	     8	     7	     5	     2	     2	  2016
  -100	    68	    12	  -100	    12	     1	     8	     5	     1	     2	     2	  2016
     1	    44	    14	     9	     8	     1	     7	     1	  -100	     2	     2	  2016
  -100	    67	    16	    12	    12	     1	     8	     1	  -100	     1	     3	  2016
     3	    28	    12	     7	     8	     2	     4	     1	  -100	     4	     3	  2016
  -100	    45	    20	    19	    14	     2	     8	     1	  -100	     1	     1	  2016
     2	    62	    16	    12	    15	     1	     3	     1	  -100	     1	     3	  2016
  -100	    68	    18	    12	    12	     2	     8	     1	  -100	     1	     1	  2016
     3	    34	    17	    12	    12	     2	     4	     1	  -100	     1	     1	  2016
     3	    32	    19	    12	    12	     2	     8	     1	  -100	     1	     2	  2016
  -100	    24	    11	    12	    12	     2	     8	     1	  -100	     4	     3	  2016
     3	    31	    20	    12	    16	     2	     8	     1	  -100	    11	     2	  2016
  -100	    32	    16	   -98	     8	     2	     8	     3	     2	     1	     2	  2016
     3	    22	    12	    12	    12	     1	     4	     1	  -100	     2	     2	  2016
     3	    25	    15	  -100	    16	     1	     8	     5	     1	     1	     2	  2016
     3	    34	    16	    15	   -98	     2	     0	     2	     2	     1	     2	  2016
     3	    35	    12	  -100	    15	     2	     0	     5	     2	     2	     2	  2016
     3	    60	    15	  -100	     5	     2	     8	     5	     1	     1	     3	  2016
  -100	    64	    12	    12	   -98	     2	     4	     1	  -100	     2	     2	  2016
     3	    26	    12	    14	    12	     1	     8	     3	     2	     1	     2	  2016
     3	    30	    10	     9	  -100	     1	     5	     4	     2	     2	     2	  2016
     3	    63	    18	    12	    12	     1	     2	     1	  -100	     3	     3	  2016
     3	    46	    17	    18	    16	     1	     4	     1	  -100	     1	     1	  2016
     3	    24	    14	  -100	    12	     1	     8	     5	     2	     6	   -99	  2016
  -100	    32	    14	    12	     6	     1	     0	     1	  -100	     9	   -99	  2016
     3	    61	    17	    13	    14	     1	     4	     1	  -100	     1	     3	  2016
     3	    57	    19	     8	    12	     2	     8	     1	  -100	     1	     1	  2016
  -100	    40	    18	  -100	    17	     1	     3	     5	     2	     1	     3	  2016
     3	    42	    17	  -100	    16	     2	     8	     5	     2	     1	     2	  2016
  -100	    64	    16	  -100	    12	     2	     8	     5	     1	     2	     2	  2016
     1	    50	    16	    16	     8	     2	     8	     1	  -100	     4	     3	  2016
     3	    41	    20	    20	    18	     1	     3	     1	  -100	     1	     3	  2016
     3	    58	    20	    12	    12	     1	     1	     1	  -100	     3	     3	  2016
     3	    71	    13	    18	    13	     2	     8	     1	  -100	     1	     2	  2016
     3	    58	    18	    14	    12	     2	     8	     1	  -100	     2	     2	  2016
  -100	    55	    16	   -98	    13	     1	     3	     1	  -100	     2	     2	  2016
     3	    65	    17	    12	    16	     2	     8	     1	  -100	     1	     3	  2016
     3	    27	    17	    20	    12	     1	     5	     1	  -100	     4	     3	  2016
     3	    43	    19	    16	    16	     1	     9	     1	  -100	     1	     1	  2016
     3	    29	    16	    16	    16	     2	     6	     1	  -100	     1	     1	  2016
  -100	    56	    16	    16	    16	     1	     3	     2	     1	     1	     3	  2016
  -100	    67	    20	    16	    15	     2	     1	     1	  -100	     1	     3	  2016
     2	    21	    13	    16	    16	     1	     8	     1	  -100	     4	     3	  2016
  -100	    69	    12	     8	   -98	     1	     8	     0	     1	     1	     1	  2016
     3	    62	    16	    10	    12	     2	     3	     1	  -100	     2	     2	  2016
     3	    23	    12	    12	    12	     2	     3	     1	  -100	     4	     3	  2016
  -100	    43	    16	  -100	    18	     2	     3	     5	     2	     1	     2	  2016
     3	    46	    14	    18	    12	     2	     3	     1	  -100	     2	     2	  2016
  -100	    34	    16	    12	    12	     1	     3	     1	  -100	     4	     3	  2016
     3	    40	    19	    20	    18	     1	     3	     1	  -100	     1	     2	  2016
  -100	    56	    16	    12	    12	     1	     3	     1	  -100	     2	     2	  2016
     3	    25	    16	    18	    16	     2	     3	     1	  -100	     2	     2	  2016
  -100	    77	    12	    12	    10	     2	     3	     1	  -100	     2	     2	  2016
  -100	    30	    17	  -100	    14	     1	     3	     5	     2	     1	     2	  2016
     3	    70	    15	  -100	    10	     1	     3	     5	     2	     1	     2	  2016
     3	    70	    13	   -98	    12	     2	     2	     1	  -100	     2	     2	  2016
  -100	    79	    16	   -98	   -98	     1	     3	     1	  -100	     1	     3	  2016
     3	    59	    16	    10	    11	     1	     3	     1	  -100	     2	     2	  2016
     1	    61	    16	    12	    12	     2	     3	     1	  -100	     2	     2	  2016
  -100	    68	    14	     3	     8	     1	     3	     1	  -100	     2	     2	  2016
     3	    29	    12	    12	    12	     1	     3	     1	  -100	     1	     1	  2016
  -100	    31	    12	  -100	    13	     2	     3	     5	     5	     1	     1	  2016
     3	    32	    18	    16	    16	     1	     3	     1	  -100	     2	     2	  2016
  -100	    27	    12	    12	    14	     2	     3	     1	  -100	     1	     1	  2016
     3	    47	    12	    12	    12	     1	     3	     3	     1	     1	     1	  2016
     3	    35	    14	    20	    20	     1	     8	     3	     2	     1	     2	  2016
     3	    54	    12	     8	    12	     1	     3	     1	  -100	     2	     2	  2016
  -100	    54	     9	   -98	  -100	     1	     3	     4	     2	     2	     2	  2016
     3	    31	    15	  -100	    16	     1	     3	     5	     5	     1	     1	  2016
     3	    55	    13	    12	    12	     2	     3	     1	  -100	     2	     2	  2016
